date,price,c,d
2020/8/4,41.62,43.24,43.95
2020/8/3,40.78,42.97,43.52
2020/7/31,40.05,43.11,43.12
2020/7/30,39.8,42.64,43.32
2020/7/29,41.08,42.9,43.49
2020/7/28,40.84,42.44,43.08
2020/7/27,41.41,42.65,43.34
2020/7/24,41.21,42.71,43.36
2020/7/23,40.97,42.8,43.02
2020/7/22,41.83,43.77,43.96
2020/7/21,41.71,43.29,43.95
2020/7/20,40.78,42.06,43.17
2020/7/17,40.5,42.03,43.49
2020/7/16,40.69,42.51,43.72
2020/7/15,41.15,43.21,43.88
2020/7/14,40.25,42.96,43.21
2020/7/13,40.01,42.03,42.32
2020/7/10,40.51,42.95,43.15
2020/7/9,39.59,42.01,42.31
2020/7/8,40.86,42.75,43.72
2020/7/7,40.54,42.09,43.22
2020/7/6,40.46,42.31,42.83
2020/7/3,0,42.09,42.91
2020/7/2,40.52,42.26,43.02
2020/7/1,39.83,41.46,42.29
2020/6/30,39.22,41.61,41.49
2020/6/29,39.62,41.48,41.58
2020/6/26,38.48,40.61,40.61
2020/6/25,38.56,41.04,41.47
2020/6/24,37.81,39.93,40.39
2020/6/23,40.35,41.8,42.45
2020/6/22,40.55,42.46,43.14
2020/6/19,39.67,41.25,42.04
2020/6/18,38.74,40.91,41.7
2020/6/17,37.86,39.31,40.34
2020/6/16,38.21,39.17,40.62
2020/6/15,37.02,38.94,39.62
2020/6/12,36.19,38.16,38.82
2020/6/11,36.38,37.79,37.48
2020/6/10,39.49,40.2,40.84
2020/6/9,38.93,39.71,40.17
2020/6/8,38.12,40.57,39.65
2020/6/5,39.44,41.28,40.82
2020/6/4,37.37,39.22,38.29
2020/6/3,37.28,37.91,37.65
2020/6/2,36.83,39.12,37.7
2020/6/1,35.44,37.76,37.02
2020/5/29,35.52,37.64,35.85
2020/5/28,33.62,35.74,34.12
2020/5/27,32.75,34.11,32.29
2020/5/26,34.6,36.1,33.76
2020/5/25,0,35.89,0
2020/5/22,33.34,35.4,33.79
2020/5/21,34.15,35.88,34.59
2020/5/20,33.06,35.25,34.8
2020/5/19,31.8,34.12,32.96
2020/5/18,31.33,35.49,34.08
2020/5/15,28.94,32.79,31.18
2020/5/14,26.9,32.46,29.68
2020/5/13,24.87,30.05,28.24
2020/5/12,25.26,29.38,26.17
2020/5/11,23.52,30.19,26.03
2020/5/8,24.23,31.1,24.07
2020/5/7,23.18,29.8,24.07
2020/5/6,23.38,29.72,24.33
2020/5/5,24.06,31.93,26.49
2020/5/4,19.97,28.21,21.13
2020/5/1,19.22,27.02,18.71
2020/4/30,18.73,29.13,17.71
2020/4/29,14.54,24.17,17.84
2020/4/28,11.9,21.57,16.08
2020/4/27,11.97,21.21,15.02
2020/4/24,15.49,21.87,16.2
2020/4/23,14.81,21.73,15.23
2020/4/22,13.59,20.68,14.24
2020/4/21,8.86,18.3,11.33
2020/4/20,-37.03,25.22,18.15
2020/4/17,18.26,26.98,19.66
2020/4/16,19.77,26.44,19.5
2020/4/15,19.91,24.67,20.1
2020/4/14,20.1,26.71,22.24
2020/4/13,22.31,30.65,0
2020/4/9,22.85,28.81,20.19
2020/4/8,24.92,31.27,25.97
2020/4/7,23.49,31.98,22.48
2020/4/6,26.16,33.18,22.69
2020/4/3,28.31,33.76,24.29
2020/4/2,25.13,27.88,19.89
2020/4/1,20.23,24.44,15.55
2020/3/31,20.46,26.55,14.73
2020/3/30,13.35,23.75,19.37
2020/3/27,14.73,24.66,22.18
2020/3/26,15.85,26.29,23.78
2020/3/25,20.25,26.67,25.05
2020/3/24,20.78,27.88,25.25
2020/3/23,23.28,27.38,24.88
2020/3/20,19.43,26.4,24.14
2020/3/19,25.04,28.36,25.32
2020/3/18,20.43,28.52,24.92
2020/3/17,26.91,29.34,26.98
2020/3/16,28.91,30.44,28.3
2020/3/13,31.67,33.3,32.78
2020/3/12,31.51,31.92,30.95
2020/3/11,33.08,35.02,34.95
2020/3/10,34.42,35.49,35.94
2020/3/9,31,33.62,34.36
2020/3/6,41.09,44.54,45.41
2020/3/5,45.85,50.14,50.34
2020/3/4,46.73,51.29,51.76
2020/3/3,47.22,51.03,51.71
2020/3/2,46.73,51.8,53.71
2020/2/28,44.78,49.43,51.66
2020/2/27,47.12,49.69,52.2
2020/2/26,48.64,51.61,53.61
2020/2/25,49.76,53.17,55.55
2020/2/24,51.33,54.47,56.62
2020/2/21,53.31,56.7,58.95
2020/2/20,53.72,57.42,59.27
2020/2/19,53.26,57.9,59.77
2020/2/18,52.05,55.93,58.03
2020/2/17,0,55.89,57.81
2020/2/14,51.98,55.94,57.53
2020/2/13,51.36,55.47,56.64
2020/2/12,51.08,55.42,56.27
2020/2/11,49.95,52.83,54.05
2020/2/10,49.54,52.15,53.19
2020/2/7,50.29,53.51,53.95
2020/2/6,50.89,54.74,55.42
2020/2/5,50.82,55.12,55.2
2020/2/4,49.54,52.68,52.98
2020/2/3,50.01,53.31,53.5
2020/1/31,51.53,55.93,57.83
2020/1/30,52.14,57.85,58.02
2020/1/29,53.26,58.41,59.06
2020/1/28,53.3,58.73,59.26
2020/1/27,53.06,58.43,58.55
2020/1/24,54.04,60.12,59.6
2020/1/23,55.46,61.81,61.69
2020/1/22,56.76,62.44,61.55
2020/1/21,58.25,63.97,63.58
2020/1/20,0,64.56,64.74
2020/1/17,58.55,64.16,64.34
2020/1/16,58.52,64.49,64.65
2020/1/15,57.81,64.23,63.75
2020/1/14,58.31,64.34,64.24
2020/1/13,58.14,64.32,64.28
2020/1/10,58.99,65.04,66.23
2020/1/9,59.53,65.18,66.43
2020/1/8,59.62,65.44,66.57
2020/1/7,62.67,69.35,70.51
2020/1/6,63.24,68.16,69.82
2020/1/3,62.97,67.95,69.72
2020/1/2,61.14,65.41,67.43
2019/12/31,61.11,64.99,67.48
2019/12/30,61.63,68.48,69.94
2019/12/27,61.73,67.29,68.91
2019/12/26,61.69,67.29,69.27
2019/12/25,0,66.71,0
2019/12/24,61.14,66.59,69.27
2019/12/23,60.46,66.02,67.67
2019/12/20,60.38,65.58,68.76
2019/12/19,61.25,65.76,69.47
2019/12/18,60.88,65.54,69.21
2019/12/17,60.83,65.02,68.75
2019/12/16,60.16,64.76,67.78
2019/12/13,60.06,64.63,67.77
2019/12/12,59.13,63.69,66.76
2019/12/11,58.69,62.95,65.89
2019/12/10,59.17,63.23,66.21
2019/12/9,58.94,63.14,66.28
2019/12/6,59.15,63.23,66.73
2019/12/5,58.37,62.44,65.33
2019/12/4,58.41,61.96,65.59
2019/12/3,56.1,60.13,63.04
2019/12/2,55.92,59.8,62.63
2019/11/29,0,60.19,64.49
2019/11/28,0,63.45,64.67
2019/11/27,58.07,63.07,65.29
2019/11/26,58.2,63.08,65.08
2019/11/25,57.74,62.52,64.75
2019/11/22,57.63,62.78,65.03
2019/11/21,58.31,62.87,65.41
2019/11/20,56.66,61.35,63.6
2019/11/19,54.88,59.45,61.41
2019/11/18,56.77,60.9,63.05
2019/11/15,57.49,61.96,63.3
2019/11/14,56.52,61.12,62.35
2019/11/13,56.83,61.4,62.65
2019/11/12,56.62,60.8,61.74
2019/11/11,56.56,60.65,62.13
2019/11/8,56.97,61,62.75
2019/11/7,56.86,60.58,62.31
2019/11/6,56.1,60.02,61.77
2019/11/5,56.99,61.07,62.8
2019/11/4,56.28,60.31,62
2019/11/1,55.99,60.08,61.45
2019/10/31,53.97,58.41,59.51
2019/10/30,54.8,60.09,59.97
2019/10/29,55.29,60.86,60.77
2019/10/28,55.55,60.78,60.75
2019/10/25,56.49,61.27,62.23
2019/10/24,56.08,60.77,61.77
2019/10/23,55.85,60.26,61.25
2019/10/22,54.16,58.75,59.8
2019/10/21,53.23,58.39,59.31
2019/10/18,53.7,58.7,59.78
2019/10/17,53.84,59.46,60.37
2019/10/16,53.37,58.59,59
2019/10/15,52.76,58.51,58.79
2019/10/14,53.52,58.18,59.22
2019/10/11,54.71,59.65,60.67
2019/10/10,53.52,58.55,59.96
2019/10/9,52.58,56.6,58.06
2019/10/8,52.59,57.08,57.91
2019/10/7,52.71,57.94,58.73
2019/10/4,52.79,57.46,59.08
2019/10/3,52.36,56.76,58.35
2019/10/2,52.62,56.75,58.04
2019/10/1,53.55,58.21,60.09
2019/9/30,54.04,59.55,61.34
2019/9/27,55.9,61,62.06
2019/9/26,56.22,62.01,63.35
2019/9/25,56.32,61.78,62.94
2019/9/24,57.17,61.71,62.96
2019/9/23,58.64,63.46,64.74
2019/9/20,57.87,63.7,64.6
2019/9/19,58.14,64.58,64.83
2019/9/18,58.14,62.28,63.88
2019/9/17,59.21,62.79,64.14
2019/9/16,63.05,66.52,68.99
2019/9/13,54.71,58.31,61.18
2019/9/12,55.08,58.3,61.26
2019/9/11,55.61,59.06,61.84
2019/9/10,57.32,61.17,63.91
2019/9/9,57.83,61.08,64.08
2019/9/6,56.4,59.78,62.12
2019/9/5,56.28,58.87,61.5
2019/9/4,56.17,58.41,60.75
2019/9/3,53.86,56.46,58.52
2019/9/2,0,57.07,58.94
2019/8/30,55.02,58.88,61.12
2019/8/29,56.62,60.12,60.95
2019/8/28,55.71,59.68,60.32
2019/8/27,54.94,59.49,59.91
2019/8/26,53.51,58.09,58.99
2019/8/23,54.05,58.63,58.99
2019/8/22,55.28,59.63,59.98
2019/8/21,55.6,60.27,60.44
2019/8/20,56.13,59.38,59.65
2019/8/19,56.19,58.89,60.11
2019/8/16,54.78,57.71,59.09
2019/8/15,54.46,57.48,57.62
2019/8/14,55.11,57.91,58.23
2019/8/13,57,59.64,59.89
2019/8/12,54.93,57.57,57.18
2019/8/9,54.36,57.73,57.37
2019/8/8,52.55,56.66,56.29
2019/8/7,51.09,56.71,56.39
2019/8/6,53.55,57.3,57.64
2019/8/5,54.58,58.15,58.54
2019/8/2,55.62,60.37,61.02
2019/8/1,53.59,59.5,60.14
2019/7/31,58.48,63.07,63.99
2019/7/30,58.04,63.97,63.31
2019/7/29,56.85,63.31,62.82
2019/7/26,56.03,62.76,62.7
2019/7/25,55.85,62.76,63.23
2019/7/24,55.87,62.48,62.95
2019/7/23,56.55,63.13,63.86
2019/7/22,55.84,61.99,62.34
2019/7/19,55.39,61.29,61.27
2019/7/18,55.05,61.03,61.39
2019/7/17,56.47,61.95,63.04
2019/7/16,57.41,62.67,63.63
2019/7/15,59.27,64.67,66.44
2019/7/12,59.96,65.1,66.67
2019/7/11,59.9,65.07,67.38
2019/7/10,60.25,65.48,67.49
2019/7/9,57.54,63.36,65.07
2019/7/8,57.32,62.45,64.25
2019/7/5,0,62.67,64.53
2019/7/4,0,61.54,63.51
2019/7/3,57.03,61.9,64.19
2019/7/2,55.97,61.14,62.56
2019/7/1,58.88,63.09,65.16
2019/6/28,58.17,63.57,67.28
2019/6/27,59.15,64.2,66.88
2019/6/26,59.14,63.91,66.62
2019/6/25,57.6,63.77,66.69
2019/6/24,57.68,62.81,65.63
2019/6/21,57.3,63.29,65.92
2019/6/20,56.83,63.1,66.23
2019/6/19,53.69,60.41,63.2
2019/6/18,53.81,60.08,63.03
2019/6/17,51.89,58.77,61.88
2019/6/14,52.42,59.63,63
2019/6/13,52.33,59.01,62.78
2019/6/12,51.08,58.03,60.7
2019/6/11,53.25,59.76,62.86
2019/6/10,53.28,60.31,63.71
2019/6/7,53.9,60.86,64.58
2019/6/6,52.54,59.46,64.08
2019/6/5,51.52,57.89,62.13
2019/6/4,53.45,59.45,63.28
2019/6/3,53.2,59.53,62.99
2019/5/31,53.44,61.01,66.44
2019/5/30,56.42,64.67,68.86
2019/5/29,58.79,67.43,71.61
2019/5/28,58.86,67.64,70.37
2019/5/27,0,67.6,0
2019/5/24,58.39,66.24,68.85
2019/5/23,57.62,65.65,68.75
2019/5/22,61.37,69.47,71.76
2019/5/21,62.97,70.79,72.85
2019/5/20,63.07,71.1,72.75
2019/5/17,62.72,71.17,73.61
2019/5/16,62.88,71.95,74.4
2019/5/15,61.98,70.8,72.86
2019/5/14,61.77,69.59,72.02
2019/5/13,60.92,68.95,71.45
2019/5/10,61.6,69.49,71.44
2019/5/9,61.53,68.47,70.58
2019/5/8,62.08,68.79,70.74
2019/5/7,61.36,69.56,71.23
2019/5/6,62.25,69.95,71.41
2019/5/3,61.93,70.12,71.41
2019/5/2,61.7,69.97,70.96
2019/5/1,63.5,71.23,72.38
2019/4/30,63.78,70.78,72.73
2019/4/29,63.36,71.85,71.33
2019/4/26,63.24,74.45,71.28
2019/4/25,65.18,73.41,74.1
2019/4/24,65.93,73.55,73.52
2019/4/23,66.19,73.55,74.17
2019/4/22,65.61,73.01,73.22
2019/4/18,63.97,71.33,70.87
2019/4/17,63.69,70.86,71
2019/4/16,63.96,71.31,71.56
2019/4/15,63.38,70.45,71.2
2019/4/12,63.81,70.33,71.54
2019/4/11,63.56,70.06,71.03
2019/4/10,64.57,70.53,71.76
2019/4/9,64,70.12,71.15
2019/4/8,64.32,70.46,71.35
2019/4/5,63.05,69.85,70.5
2019/4/4,62.07,69.04,69.58
2019/4/3,62.41,68.9,69.48
2019/4/2,62.48,68.93,69.64
2019/4/1,61.54,68.61,69.39
2019/3/29,60.14,68.39,68.38
2019/3/28,59.24,67.3,66.99
2019/3/27,59.34,67.12,67.1
2019/3/26,59.82,67.35,67.55
2019/3/25,58.66,67.19,67.66
2019/3/22,58.82,66.92,66.91
2019/3/21,59.93,67.64,68
2019/3/20,60.07,68.3,68.46
2019/3/19,59.07,67.6,67.29
2019/3/18,59.04,67.33,67.07
2019/3/15,58.46,67.23,66.42
2019/3/14,58.54,67.34,66.13
2019/3/13,58.22,67.87,66.4
2019/3/12,56.84,67.12,65.63
2019/3/11,56.74,67.15,65.65
2019/3/8,55.72,66.05,64.46
2019/3/7,56.55,66.36,65.03
2019/3/6,56.17,66.12,64.85
2019/3/5,56.5,66.49,64.14
2019/3/4,56.55,65.53,64.25
2019/3/1,55.71,65.12,63.69
2019/2/28,57.16,66.12,65.33
2019/2/27,56.87,66.48,65.52
2019/2/26,55.35,65.56,64.85
2019/2/25,55.29,64.87,63.89
2019/2/22,56.98,67.25,66.81
2019/2/21,56.9,67.18,66.75
2019/2/20,56.85,67.27,66.98
2019/2/19,56.07,66.17,66.08
2019/2/18,0,66.29,66.31
2019/2/15,55.53,66.26,66.03
2019/2/14,54.35,65.07,64.63
2019/2/13,53.79,64.05,63.27
2019/2/12,53.09,63.06,62.87
2019/2/11,52.38,61.59,61.49
2019/2/8,52.7,62.15,61.72
2019/2/7,52.63,61.64,61.28
2019/2/6,53.89,62.7,62.26
2019/2/5,53.64,62.18,61.65
2019/2/4,54.52,62.8,62.67
2019/2/1,55.24,62.75,62.57
2019/1/31,53.79,62.1,62.51
2019/1/30,54.13,61.63,61.55
2019/1/29,53.02,60.98,61.02
2019/1/28,51.74,59.68,59.93
2019/1/25,53.48,61.29,61.69
2019/1/24,52.84,60.7,61.22
2019/1/23,52.39,60.41,61.02
2019/1/22,52.54,60.82,61.3
2019/1/21,53.56,61.99,62.7
2019/1/18,53.55,62.01,62.17
2019/1/17,51.78,60.42,60.24
2019/1/16,52.03,60.18,60.09
2019/1/15,51.75,59.63,59.15
2019/1/14,50.26,58.33,57.75
2019/1/11,51.39,59.49,59.07
2019/1/10,52.37,60.14,60.49
2019/1/9,52.14,60,60.13
2019/1/8,49.53,57.49,57.54
2019/1/7,48.22,56.26,56.37
2019/1/4,47.71,55.57,55.86
2019/1/3,46.87,54.68,54.26
2019/1/2,46.26,53.26,52.83
2018/12/31,0,53.01,0
2018/12/28,45.1,51.23,50.56
2018/12/27,44.43,52.27,51.64
2018/12/26,45.99,53.09,52.52
2018/12/25,0,49.32,0
2018/12/24,42.25,48.81,50.78
2018/12/21,45.33,52.08,51.59
2018/12/20,45.59,53.38,52.79
2018/12/19,47.91,54.63,54.5
2018/12/18,46.07,54.42,54.49
2018/12/17,49.75,57.35,56.93
2018/12/14,51.21,58.42,58.55
2018/12/13,52.64,60,60.18
2018/12/12,50.99,58.6,59.13
2018/12/11,51.6,58.53,59.44
2018/12/10,51.02,57.79,59.4
2018/12/7,52.71,59.4,60.48
2018/12/6,51.49,58.22,58.12
2018/12/5,52.59,59.6,60.46
2018/12/4,53.16,60.14,60.78
2018/12/3,52.93,60.69,60.98
2018/11/30,50.73,57.37,57.51
2018/11/29,51.41,58.86,58.05
2018/11/28,50.01,58.3,57.42
2018/11/27,51.26,59.62,59.62
2018/11/26,51.36,59.19,59.36
2018/11/23,50.37,58.1,58.03
2018/11/22,53.97,61.54,60.95
2018/11/21,54.38,62.48,61.9
2018/11/20,53.34,61.47,60.55
2018/11/19,57.11,65.79,65.03
2018/11/16,56.44,65.33,64.92
2018/11/15,56.4,65.15,65.18
2018/11/14,56.11,64.47,64.22
2018/11/13,55.58,64.16,64.04
2018/11/12,59.8,67.84,68.14
2018/11/9,60.14,68.67,69.13
2018/11/8,60.66,69.45,68.58
2018/11/7,61.64,70.6,70.65
2018/11/6,62.11,70.19,70.75
2018/11/5,62.94,72.13,72.15
2018/11/2,63.07,71.2,71.22
2018/11/1,63.62,71.32,71.29
2018/10/31,65.26,73.87,74.64
2018/10/30,66.13,74.88,75.79
2018/10/29,66.95,75.52,77.19
2018/10/26,67.53,76.14,77.95
2018/10/25,67.15,74.96,76.9
2018/10/24,66.46,74.42,76.28
2018/10/23,66.44,74.63,77.39
2018/10/22,69.2,78.23,80.6
2018/10/19,69.11,77.89,80.12
2018/10/18,68.58,77.29,80.03
2018/10/17,69.58,78.24,80.2
2018/10/16,71.88,79.7,81.6
2018/10/15,71.79,78.62,80.89
2018/10/12,71.36,78.33,80.39
2018/10/11,70.92,78.69,80.86
2018/10/10,73.13,80.41,82.69
2018/10/9,74.9,82.74,85.17
2018/10/8,74.22,81.92,84.3
2018/10/5,74.21,82.3,84.36
2018/10/4,74.39,82.74,85.19
2018/10/3,76.35,83.93,86.47
2018/10/2,75.11,82.43,85.11
2018/10/1,75.32,82.76,85.39
2018/9/28,73.11,81.13,82.71
2018/9/27,72.13,79.74,81.64
2018/9/26,71.84,79.69,82.06
2018/9/25,73.02,79.15,81.36
2018/9/24,72.85,79.15,81.5
2018/9/21,70.75,76.58,78.83
2018/9/20,70.72,76.53,79.02
2018/9/19,71.03,77.3,79.66
2018/9/18,69.82,76.62,79.31
2018/9/17,68.81,75.66,77.84
2018/9/14,68.93,75.83,77.88
2018/9/13,68.55,76.2,77.87
2018/9/12,70.32,77.37,79.73
2018/9/11,69.24,77.47,79.22
2018/9/10,67.5,75.17,76.84
2018/9/7,67.68,74.56,75.96
2018/9/6,67.76,74.48,75.91
2018/9/5,68.64,74.99,76.51
2018/9/4,69.77,75.77,77
2018/9/3,70.2,75.96,77.49
2018/8/31,69.8,75.74,77.66
2018/8/30,70.25,75.67,77.77
2018/8/29,69.51,74.27,77.31
2018/8/28,68.53,75,75.9
2018/8/27,68.87,74.29,76.26
2018/8/24,68.72,74.07,75.6
